Trace,Signal Power (dBm),Noise Floor (dBm),SNR (dB),Edge Frequency Avg (Hz),Condition
Trace_005.csv,-69.80399061,-85.3780791,15.57408849,467562229.8,SingleTone
Trace_006.csv,-69.78764775,-85.3140678,15.52642004,467570690,SingleTone
Trace_007.csv,-69.90435838,-85.39118644,15.48682806,467562229.8,SingleTone
Trace_008.csv,-69.68667056,-85.35050847,15.66383791,467579150.3,SingleTone
Trace_009.csv,-69.86323529,-85.52265537,15.65942007,467553769.5,SingleTone
Trace_010.csv,-70.05019767,-85.42666667,15.37646899,467557999.7,SingleTone
Trace_011.csv,-69.93425059,-85.45220339,15.5179528,467532619,SingleTone
Trace_012.csv,-69.84942197,-85.37937853,15.52995657,467562229.8,SingleTone
Trace_013.csv,-70.17573046,-85.54497175,15.36924129,467557999.7,SingleTone
Trace_014.csv,-69.78349001,-85.25768362,15.4741936,467549539.4,SingleTone
Trace_015.csv,-70.08985057,-85.30288136,15.21303078,467562229.8,SingleTone
Trace_016.csv,-70.00844988,-85.44084746,15.43239757,467553769.5,SingleTone
Trace_017.csv,-69.66020047,-85.11757062,15.45737015,467536849,SingleTone
Trace_018.csv,-70.58882016,-86.02480226,15.4359821,467570690,SingleTone
Trace_019.csv,-70.2705257,-86.01892655,15.74840085,467562229.8,SingleTone
Trace_020.csv,-70.26746864,-85.69214689,15.42467825,467557999.7,SingleTone
Trace_021.csv,-70.28817975,-85.64361582,15.35543607,467570690,SingleTone
Trace_022.csv,-70.2333528,-85.48542373,15.25207093,467557999.7,SingleTone
Trace_023.csv,-69.81604545,-85.06824859,15.25220313,467553769.5,SingleTone
Trace_024.csv,-70.03175399,-85.33045198,15.29869799,467562229.8,SingleTone
Trace_025.csv,-70.02267494,-85.48248588,15.45981093,467553769.5,SingleTone
Trace_026.csv,-70.30460586,-85.9680226,15.66341674,467541079.2,SingleTone
Trace_027.csv,-70.24117713,-85.71655367,15.47537654,467557999.7,SingleTone
Trace_028.csv,-69.87788863,-85.22299435,15.34510572,467566459.9,SingleTone
Trace_029.csv,-69.9181377,-85.19412429,15.2759866,467583380.4,SingleTone
Trace_030.csv,-70.02460929,-85.30576271,15.28115343,467562229.8,SingleTone
Trace_031.csv,-69.90736175,-85.31367232,15.40631057,467557999.7,SingleTone
Trace_032.csv,-70.08083238,-85.41903955,15.33820716,467557999.6,SingleTone
Trace_033.csv,-69.69230681,-85.29316384,15.60085704,467557999.7,SingleTone
Trace_034.csv,-70.24208473,-85.64457627,15.40249154,467574920.1,SingleTone
Trace_035.csv,-70.25114773,-85.60943503,15.3582873,467549539.4,SingleTone
Trace_036.csv,-70.27824263,-85.80711864,15.52887601,467574920.2,SingleTone
Trace_037.csv,-70.03376914,-85.57971751,15.54594837,467557999.7,SingleTone
Trace_038.csv,-70.51277714,-85.79112994,15.2783528,467557999.6,SingleTone
Trace_039.csv,-70.16846066,-85.7400565,15.57159584,467553769.5,SingleTone
Trace_040.csv,-70.77576577,-86.05338983,15.27762406,467557999.7,SingleTone
Trace_041.csv,-70.06394495,-85.91508475,15.85113979,467553769.5,SingleTone
Trace_042.csv,-70.66127494,-85.9419209,15.28064596,467557999.7,SingleTone
Trace_043.csv,-70.36685039,-86.19564972,15.82879932,467562229.8,SingleTone
Trace_044.csv,-70.34215664,-85.84717514,15.5050185,467570690,SingleTone
Trace_045.csv,-70.27830717,-85.98468927,15.70638209,467562229.8,SingleTone
Trace_046.csv,-70.21018561,-85.61519774,15.40501213,467557999.7,SingleTone
Trace_047.csv,-70.15681208,-85.7480226,15.59121052,467557999.6,SingleTone
Trace_048.csv,-70.08141876,-85.76429379,15.68287502,467553769.5,SingleTone
Trace_049.csv,-70.73735746,-86.13977401,15.40241656,467553769.5,SingleTone
Trace_050.csv,-70.79506623,-86.1679096,15.37284338,467566459.9,SingleTone
Trace_051.csv,-70.35553452,-86.05033898,15.69480446,467557999.7,SingleTone
Trace_052.csv,-70.34576233,-86.08649718,15.74073484,467557999.7,SingleTone
Trace_053.csv,-70.29876804,-85.85485876,15.55609072,467545309.3,SingleTone
Trace_054.csv,-70.24903587,-85.66101695,15.41198107,467553769.5,SingleTone
Trace_055.csv,-70.05946469,-85.66932203,15.60985734,467553769.5,SingleTone
Trace_056.csv,-69.86761021,-85.40163842,15.53402821,467549539.4,SingleTone
Trace_057.csv,-69.32132319,-84.99158192,15.67025874,467570690,SingleTone
Trace_058.csv,-70.41033259,-85.8080226,15.39769,467566459.9,SingleTone
Trace_059.csv,-69.98874157,-85.31107345,15.32233187,467562229.8,SingleTone
Trace_060.csv,-69.80127934,-85.27836158,15.47708224,467566459.9,SingleTone
Trace_061.csv,-69.94324661,-85.33050847,15.38726187,467579150.3,SingleTone
Trace_062.csv,-69.74164179,-85.19146893,15.44982714,467553769.5,SingleTone
Trace_063.csv,-70.08297511,-85.21338983,15.13041472,467557999.7,SingleTone
Trace_064.csv,-69.91512615,-85.33892655,15.42380041,467566459.9,SingleTone
Trace_065.csv,-69.74069977,-85.38949153,15.64879175,467553769.5,SingleTone
Trace_066.csv,-69.7306713,-85.12237288,15.39170159,467549539.4,SingleTone
Trace_067.csv,-69.83552036,-85.38389831,15.54837794,467566459.9,SingleTone
Trace_068.csv,-69.90860674,-85.19372881,15.28512207,467570690,SingleTone
Trace_069.csv,-69.24723653,-85.00706215,15.75982561,467545309.3,SingleTone
Trace_070.csv,-69.72479558,-85.36033898,15.6355434,467562229.8,SingleTone
Trace_071.csv,-69.95566742,-85.32028249,15.36461507,467566459.9,SingleTone
Trace_072.csv,-70.21190055,-85.98045198,15.76855142,467557999.7,SingleTone
Trace_073.csv,-69.41294887,-84.86920904,15.45626017,467566459.9,SingleTone
Trace_074.csv,-70.05859609,-85.55745763,15.49886154,467574920.2,SingleTone
Trace_075.csv,-69.9256351,-85.4300565,15.50442139,467557999.7,SingleTone
Trace_076.csv,-69.80630536,-85.41971751,15.61341215,467536849.1,SingleTone
Trace_077.csv,-70.09020525,-85.59468927,15.50448402,467557999.7,SingleTone
Trace_078.csv,-69.83413349,-85.21548023,15.38134674,467553769.5,SingleTone
Trace_079.csv,-70.00787879,-85.47785311,15.46997432,467566459.9,SingleTone
Trace_080.csv,-69.75352403,-85.42062147,15.66709744,467570690,SingleTone
Trace_081.csv,-69.99959322,-85.53830508,15.53871186,467553769.5,SingleTone
Trace_082.csv,-69.92432681,-85.52932203,15.60499522,467562229.8,SingleTone
Trace_083.csv,-69.65874109,-85.14259887,15.48385778,467557999.7,SingleTone
Trace_084.csv,-70.1195178,-85.69101695,15.57149915,467566459.9,SingleTone
Trace_085.csv,-69.71329384,-85.19570621,15.48241238,467574920.1,SingleTone
Trace_086.csv,-70.05142529,-85.55542373,15.50399844,467553769.5,SingleTone
Trace_087.csv,-69.94936854,-85.24231638,15.29294784,467562229.8,SingleTone
Trace_088.csv,-70.35119159,-85.4720904,15.12089881,467553769.5,SingleTone
Trace_089.csv,-70.1411655,-85.65067797,15.50951246,467570690,SingleTone
Trace_090.csv,-70.07888498,-85.48508475,15.40619977,467553769.5,SingleTone
Trace_091.csv,-70.21358885,-85.58327684,15.36968799,467566459.9,SingleTone
Trace_092.csv,-69.94381346,-85.29548023,15.35166677,467562229.8,SingleTone
Trace_093.csv,-69.9078929,-85.65627119,15.74837829,467562229.8,SingleTone
Trace_094.csv,-69.98688159,-85.59316384,15.60628225,467553769.5,SingleTone
Trace_095.csv,-70.18532423,-85.63237288,15.44704865,467549539.4,SingleTone
Trace_096.csv,-70.45926092,-85.90536723,15.44610631,467557999.7,SingleTone
Trace_097.csv,-70.31402273,-85.74056497,15.42654224,467562229.8,SingleTone
Trace_098.csv,-70.10313501,-85.71977401,15.616639,467562229.8,SingleTone
Trace_099.csv,-70.3631058,-85.83254237,15.46943657,467566459.9,SingleTone
Trace_100.csv,-70.24520548,-85.46355932,15.21835384,467570690,SingleTone
Trace_001.csv,-55.26198473,-67.31717514,12.05519041,467562229.8,SingleTone
Trace_002.csv,-66.08227734,-81.73011299,15.64783566,467549539.4,SingleTone
Trace_003.csv,-65.8127745,-81.34677966,15.53400516,467562229.8,SingleTone
Trace_004.csv,-66.05256617,-81.78050847,15.72794231,467557999.7,SingleTone
Trace_005.csv,-66.80040495,-82.58384181,15.78343686,467557999.7,SingleTone
Trace_006.csv,-66.89791805,-82.57214689,15.67422884,467570690,SingleTone
Trace_007.csv,-67.38615128,-83.07237288,15.6862216,467549539.4,SingleTone
Trace_008.csv,-66.01980482,-81.51632768,15.49652286,467557999.7,SingleTone
Trace_009.csv,-66.29367161,-81.92960452,15.63593291,467566459.9,SingleTone
Trace_010.csv,-66.22963554,-81.70096045,15.47132492,467570690,SingleTone
Trace_011.csv,-66.11422093,-81.72983051,15.61560958,467557999.7,SingleTone
Trace_012.csv,-66.71086667,-82.46146893,15.75060226,467562229.8,SingleTone
Trace_013.csv,-66.02065268,-81.58564972,15.56499704,467557999.7,SingleTone
Trace_014.csv,-66.13852154,-81.80146893,15.66294739,467557999.7,SingleTone
Trace_015.csv,-66.18807604,-81.77485876,15.58678272,467557999.7,SingleTone
Trace_016.csv,-66.3437798,-81.89016949,15.5463897,467557999.7,SingleTone
Trace_017.csv,-66.22228273,-81.79677966,15.57449693,467557999.7,SingleTone
Trace_018.csv,-66.12272196,-81.58163842,15.45891646,467553769.5,SingleTone
Trace_019.csv,-66.64,-81.89293785,15.25293785,467562229.8,SingleTone
Trace_020.csv,-65.95841855,-81.49316384,15.53474529,467557999.7,SingleTone
Trace_021.csv,-65.76454435,-81.25553672,15.49099237,467553769.5,SingleTone
Trace_022.csv,-66.50407449,-82.13124294,15.62716845,467562229.8,SingleTone
Trace_023.csv,-66.18873998,-81.84090395,15.65216398,467557999.7,SingleTone
Trace_024.csv,-66.17143357,-81.71276836,15.5413348,467570690,SingleTone
Trace_025.csv,-66.18743945,-81.56101695,15.3735775,467557999.7,SingleTone
Trace_026.csv,-66.29468822,-81.81830508,15.52361686,467553769.5,SingleTone
Trace_027.csv,-66.39181401,-81.68350282,15.29168882,467562229.8,SingleTone
Trace_028.csv,-66.18096019,-81.55237288,15.37141269,467541079.2,SingleTone
Trace_029.csv,-66.48535147,-82.06225989,15.57690841,467562229.8,SingleTone
Trace_030.csv,-66.38234234,-81.91446328,15.53212093,467532618.9,SingleTone
Trace_031.csv,-66.57865106,-82.20615819,15.62750713,467557999.7,SingleTone
Trace_032.csv,-66.32310887,-81.87502825,15.55191938,467557999.7,SingleTone
Trace_033.csv,-66.28235698,-81.61887006,15.33651308,467557999.7,SingleTone
Trace_034.csv,-65.94821387,-81.44107345,15.49285958,467549539.4,SingleTone
Trace_035.csv,-65.95408187,-81.48135593,15.52727406,467562229.8,SingleTone
Trace_036.csv,-66.19625581,-81.79491525,15.59865944,467562229.8,SingleTone
Trace_037.csv,-66.32822506,-81.71090395,15.3826789,467562229.8,SingleTone
Trace_038.csv,-66.36662844,-81.90666667,15.54003823,467553769.5,SingleTone
Trace_039.csv,-66.23909513,-81.81180791,15.57271278,467566459.9,SingleTone
Trace_040.csv,-66.23762731,-81.76734463,15.52971732,467557999.7,SingleTone
Trace_041.csv,-66.1180141,-81.58926554,15.47125144,467562229.8,SingleTone
Trace_042.csv,-66.37578947,-81.78175141,15.40596194,467562229.8,SingleTone
Trace_043.csv,-66.21429066,-81.62672316,15.41243251,467553769.5,SingleTone
Trace_044.csv,-66.22977855,-81.66983051,15.44005195,467562229.8,SingleTone
Trace_045.csv,-65.71236559,-81.33836158,15.62599599,467557999.7,SingleTone
Trace_046.csv,-65.92913652,-81.50644068,15.57730416,467557999.7,SingleTone
Trace_047.csv,-65.71729598,-81.23011299,15.51281701,467566459.9,SingleTone
Trace_048.csv,-66.20364486,-81.56451977,15.36087491,467566459.9,SingleTone
Trace_049.csv,-66.44041237,-81.90463277,15.4642204,467557999.7,SingleTone
Trace_050.csv,-67.19040276,-82.72389831,15.53349554,467566459.9,SingleTone
Trace_051.csv,-67.65758969,-83.2599435,15.60235382,467562229.8,SingleTone
Trace_052.csv,-67.63238365,-83.35915254,15.72676889,467549539.4,SingleTone
Trace_053.csv,-67.79333709,-83.50129944,15.70796234,467566459.9,SingleTone
Trace_054.csv,-67.81913525,-83.58248588,15.76335062,467566459.9,SingleTone
Trace_055.csv,-68.3212945,-84.04774011,15.72644561,467557999.7,SingleTone
Trace_056.csv,-67.69261416,-83.38740113,15.69478697,467562229.8,SingleTone
Trace_057.csv,-67.95237989,-83.56841808,15.61603819,467536849,SingleTone
Trace_058.csv,-67.82253664,-83.36909605,15.5465594,467562229.8,SingleTone
Trace_059.csv,-68.12566921,-83.82446328,15.69879407,467549539.4,SingleTone
Trace_060.csv,-67.99528899,-83.58960452,15.59431553,467553769.5,SingleTone
Trace_061.csv,-67.72418736,-83.51502825,15.79084089,467557999.7,SingleTone
Trace_062.csv,-67.77334471,-83.37836158,15.60501687,467553769.5,SingleTone
Trace_063.csv,-67.93927152,-83.51830508,15.57903356,467562229.8,SingleTone
Trace_064.csv,-67.72350389,-83.61118644,15.88768255,467574920.1,SingleTone
Trace_065.csv,-67.6837,-83.39169492,15.70799492,467557999.7,SingleTone
Trace_066.csv,-68.04389321,-83.71813559,15.67424238,467566459.9,SingleTone
Trace_067.csv,-67.95547511,-83.52881356,15.57333845,467549539.4,SingleTone
Trace_068.csv,-67.90536394,-83.43830508,15.53294114,467566459.9,SingleTone
Trace_069.csv,-67.62738202,-83.41564972,15.7882677,467549539.4,SingleTone
Trace_070.csv,-67.609875,-83.55632768,15.94645268,467566459.9,SingleTone
Trace_071.csv,-67.6394725,-83.70485876,16.06538625,467553769.5,SingleTone
Trace_072.csv,-67.72591373,-83.53858757,15.81267384,467562229.8,SingleTone
Trace_073.csv,-67.75372748,-83.44310734,15.68937987,467553769.5,SingleTone
Trace_074.csv,-67.56628249,-83.19146893,15.62518644,467541079.2,SingleTone
Trace_075.csv,-66.0198021,-81.59288136,15.57307926,467566459.9,SingleTone
Trace_076.csv,-65.0262037,-80.77485876,15.74865505,467566459.9,SingleTone
Trace_077.csv,-66.88819672,-82.44960452,15.5614078,467562229.8,SingleTone
Trace_078.csv,-67.52957014,-83.27655367,15.74698354,467545309.3,SingleTone
Trace_079.csv,-67.2713009,-83.09559322,15.82429232,467549539.4,SingleTone
Trace_080.csv,-67.69094818,-83.17785311,15.48690493,467566459.9,SingleTone
Trace_081.csv,-67.19472789,-82.69666667,15.50193878,467562229.8,SingleTone
Trace_082.csv,-67.1297076,-82.41666667,15.28695906,467545309.3,SingleTone
Trace_083.csv,-67.13001139,-82.52305085,15.39303946,467557999.7,SingleTone
Trace_084.csv,-67.21013559,-82.93186441,15.72172881,467562229.8,SingleTone
Trace_085.csv,-67.07408516,-82.56265537,15.48857021,467562229.8,SingleTone
Trace_086.csv,-66.82325175,-82.63610169,15.81284995,467545309.3,SingleTone
Trace_087.csv,-67.22051606,-82.85536723,15.63485118,467549539.4,SingleTone
Trace_088.csv,-67.13202982,-82.62502825,15.49299843,467562229.8,SingleTone
Trace_089.csv,-67.09317386,-82.59367232,15.50049845,467562229.8,SingleTone
Trace_090.csv,-67.09644242,-82.69271186,15.59626945,467553769.5,SingleTone
Trace_091.csv,-67.00643429,-82.67553672,15.66910244,467557999.7,SingleTone
Trace_092.csv,-67.19438576,-82.55067797,15.3562922,467553769.5,SingleTone
Trace_093.csv,-66.89747674,-82.74423729,15.84676054,467562229.8,SingleTone
Trace_094.csv,-67.10315789,-82.93056497,15.82740708,467566459.9,SingleTone
Trace_095.csv,-67.13428243,-82.6819209,15.54763847,467566459.9,SingleTone
Trace_096.csv,-66.93483759,-82.6739548,15.73911722,467545309.3,SingleTone
Trace_097.csv,-67.15606897,-82.72514124,15.56907228,467553769.5,SingleTone
Trace_098.csv,-67.38918828,-83.04870056,15.65951229,467553769.5,SingleTone
Trace_099.csv,-67.04208238,-82.63463277,15.59255039,467566459.9,SingleTone
Trace_100.csv,-67.15366359,-83.0259322,15.87226861,467549539.4,SingleTone
Trace_001.csv,-52.97179635,-64.56028249,11.58848614,467562229.8,SingleTone
Trace_002.csv,-63.69081776,-79.16734463,15.47652688,467566459.9,SingleTone
Trace_003.csv,-63.59935446,-79.22937853,15.63002407,467549539.4,SingleTone
Trace_004.csv,-63.68538991,-79.20248588,15.51709597,467562229.8,SingleTone
Trace_005.csv,-63.68104651,-79.18101695,15.49997044,467566459.9,SingleTone
Trace_006.csv,-63.64093602,-79.24,15.59906398,467549539.4,SingleTone
Trace_007.csv,-63.48749406,-79.1019774,15.61448334,467553769.5,SingleTone
Trace_008.csv,-63.60974057,-79.07118644,15.46144587,467549539.4,SingleTone
Trace_009.csv,-63.90409722,-79.39632768,15.49223046,467562229.8,SingleTone
Trace_010.csv,-64.93670201,-80.98259887,16.04589686,467562229.8,SingleTone
Trace_011.csv,-63.70452244,-79.42564972,15.72112728,467557999.7,SingleTone
Trace_012.csv,-63.54789536,-79.12785311,15.57995774,467541079.2,SingleTone
Trace_013.csv,-63.82428074,-79.42468927,15.60040852,467562229.8,SingleTone
Trace_014.csv,-63.41977804,-78.90774011,15.48796208,467549539.4,SingleTone
Trace_015.csv,-63.6245848,-79.18282486,15.55824006,467553769.5,SingleTone
Trace_016.csv,-63.5191345,-78.92062147,15.40148697,467570690,SingleTone
Trace_017.csv,-63.60715629,-79.04740113,15.44024484,467562229.8,SingleTone
Trace_018.csv,-63.52628505,-79.11576271,15.58947767,467557999.7,SingleTone
Trace_019.csv,-63.67653179,-79.19045198,15.51392019,467557999.7,SingleTone
Trace_020.csv,-63.62899767,-79.09322034,15.46422267,467549539.4,SingleTone
Trace_021.csv,-63.78889145,-79.19276836,15.40387691,467549539.4,SingleTone
Trace_022.csv,-63.92928994,-79.55909605,15.6298061,467557999.7,SingleTone
Trace_023.csv,-64.13260069,-79.46559322,15.33299253,467562229.8,SingleTone
Trace_024.csv,-63.49207434,-79.12627119,15.63419685,467553769.5,SingleTone
Trace_025.csv,-63.53909416,-79.29689266,15.7577985,467562229.8,SingleTone
Trace_026.csv,-63.78991879,-79.28474576,15.49482697,467549539.4,SingleTone
Trace_027.csv,-63.57405093,-79.3139548,15.73990388,467553769.5,SingleTone
Trace_028.csv,-63.42436536,-79.02090395,15.59653859,467557999.7,SingleTone
Trace_029.csv,-63.46227437,-79.16694915,15.70467478,467562229.8,SingleTone
Trace_030.csv,-63.76870023,-79.26954802,15.50084779,467562229.8,SingleTone
Trace_031.csv,-63.80632009,-79.37740113,15.57108104,467553769.5,SingleTone
Trace_032.csv,-64.44443826,-79.71830508,15.27386682,467553769.5,SingleTone
Trace_033.csv,-63.88970012,-79.35242938,15.46272926,467570690,SingleTone
Trace_034.csv,-63.76247685,-79.22310734,15.46063049,467557999.6,SingleTone
Trace_035.csv,-63.78857981,-79.37711864,15.58853883,467553769.5,SingleTone
Trace_036.csv,-63.64910798,-79.08706215,15.43795417,467557999.7,SingleTone
Trace_037.csv,-63.9777278,-79.47242938,15.49470158,467557999.7,SingleTone
Trace_038.csv,-64.00189888,-79.71463277,15.71273389,467566459.9,SingleTone
Trace_039.csv,-63.19141463,-78.82514124,15.63372661,467557999.7,SingleTone
Trace_040.csv,-63.43537471,-79.13175141,15.69637671,467553769.5,SingleTone
Trace_041.csv,-63.83760186,-79.43378531,15.59618345,467553769.5,SingleTone
Trace_042.csv,-63.94652223,-79.59988701,15.65336477,467553769.5,SingleTone
Trace_043.csv,-63.6180254,-79.29711864,15.67909324,467553769.5,SingleTone
Trace_044.csv,-63.61428738,-79.07237288,15.4580855,467557999.7,SingleTone
Trace_045.csv,-63.78539813,-79.34129944,15.55590131,467557999.7,SingleTone
Trace_046.csv,-63.53672189,-79.09480226,15.55808037,467545309.3,SingleTone
Trace_047.csv,-63.89449886,-79.69926554,15.80476668,467553769.5,SingleTone
Trace_048.csv,-63.26956368,-78.82706215,15.55749847,467557999.7,SingleTone
Trace_049.csv,-63.83443142,-79.33056497,15.49613355,467562229.8,SingleTone
Trace_050.csv,-63.76224513,-79.10632768,15.34408255,467566459.9,SingleTone
Trace_051.csv,-63.28660735,-78.82355932,15.53695197,467562229.8,SingleTone
Trace_052.csv,-63.58786543,-79.08824859,15.50038316,467562229.8,SingleTone
Trace_053.csv,-63.30940828,-78.67186441,15.36245612,467553769.5,SingleTone
Trace_054.csv,-63.48621053,-79.07079096,15.58458043,467574920.1,SingleTone
Trace_055.csv,-63.59415796,-79.02700565,15.43284769,467536849.1,SingleTone
Trace_056.csv,-63.43016222,-79.01468927,15.58452704,467549539.4,SingleTone
Trace_057.csv,-63.51079585,-79.20655367,15.69575782,467557999.7,SingleTone
Trace_058.csv,-63.08444976,-78.73519774,15.65074798,467557999.7,SingleTone
Trace_059.csv,-63.67364989,-79.16920904,15.49555915,467553769.5,SingleTone
Trace_060.csv,-63.7315771,-79.18581921,15.45424211,467549539.4,SingleTone
Trace_061.csv,-63.20098824,-78.9019774,15.70098917,467553769.5,SingleTone
Trace_062.csv,-63.48563892,-78.92966102,15.4440221,467553769.5,SingleTone
Trace_063.csv,-63.3965811,-78.8820339,15.4854528,467557999.7,SingleTone
Trace_064.csv,-63.33832941,-78.91548023,15.57715081,467553769.5,SingleTone
Trace_065.csv,-63.55255441,-78.99429379,15.44173938,467557999.7,SingleTone
Trace_066.csv,-63.61894131,-79.14649718,15.52755586,467557999.7,SingleTone
Trace_067.csv,-63.15083532,-78.81661017,15.66577485,467553769.5,SingleTone
Trace_068.csv,-63.57474596,-79.07734463,15.50259867,467570690,SingleTone
Trace_069.csv,-63.71374289,-79.17237288,15.45862999,467562229.8,SingleTone
Trace_070.csv,-63.64435142,-79.15627119,15.51191977,467557999.7,SingleTone
Trace_071.csv,-64.07945915,-79.41655367,15.33709452,467570690,SingleTone
Trace_072.csv,-64.33035267,-79.90338983,15.57303716,467562229.8,SingleTone
Trace_073.csv,-64.15042874,-79.46768362,15.31725488,467557999.7,SingleTone
Trace_074.csv,-64.01922543,-79.6179096,15.59868417,467549539.4,SingleTone
Trace_075.csv,-64.23483146,-79.97570621,15.74087475,467562229.8,SingleTone
Trace_076.csv,-64.3115917,-79.88265537,15.57106367,467557999.7,SingleTone
Trace_077.csv,-64.26887006,-79.94056497,15.67169492,467545309.3,SingleTone
Trace_078.csv,-64.18383991,-79.72926554,15.54542563,467566459.9,SingleTone
Trace_079.csv,-64.13102506,-79.5320904,15.40106534,467562229.8,SingleTone
Trace_080.csv,-64.06472093,-79.49152542,15.42680449,467553769.5,SingleTone
Trace_081.csv,-63.71007067,-79.46242938,15.75235871,467566459.9,SingleTone
Trace_082.csv,-64.39371591,-79.84943503,15.45571912,467557999.7,SingleTone
Trace_083.csv,-64.15379032,-79.80943503,15.65564471,467566459.9,SingleTone
Trace_084.csv,-64.01105937,-79.55785311,15.54679374,467566459.9,SingleTone
Trace_085.csv,-64.07302784,-79.62271186,15.54968402,467557999.7,SingleTone
Trace_086.csv,-63.6598093,-79.23988701,15.58007771,467557999.7,SingleTone
Trace_087.csv,-63.79245552,-79.28785311,15.49539759,467557999.7,SingleTone
Trace_088.csv,-64.06733639,-79.5819774,15.51464101,467553769.5,SingleTone
Trace_089.csv,-63.95348485,-79.73559322,15.78210837,467566459.9,SingleTone
Trace_090.csv,-64.56770905,-79.89231638,15.32460733,467574920.2,SingleTone
Trace_091.csv,-64.33044571,-79.94694915,15.61650344,467562229.8,SingleTone
Trace_092.csv,-64.22505143,-80.02740113,15.8023497,467570690,SingleTone
Trace_093.csv,-64.04940639,-79.68785311,15.63844671,467562229.8,SingleTone
Trace_094.csv,-63.83828437,-79.64960452,15.81132015,467545309.3,SingleTone
Trace_095.csv,-64.18198157,-79.93011299,15.74813143,467562229.8,SingleTone
Trace_096.csv,-63.83700357,-79.43175141,15.59474785,467557999.7,SingleTone
Trace_097.csv,-63.7193911,-79.4800565,15.7606654,467553769.5,SingleTone
Trace_098.csv,-63.84634548,-79.40305085,15.55670537,467566459.9,SingleTone
Trace_099.csv,-64.37102857,-79.72265537,15.3516268,467557999.7,SingleTone
Trace_100.csv,-66.04118762,-82.94881356,16.90762593,467562229.8,SingleTone
Trace_001.csv,-76.41494226,-88.63457627,12.21963401,467562229.8,Sweep
Trace_002.csv,-83.69886202,-95.03531073,11.33644871,467557999.7,Sweep
Trace_003.csv,-83.6126215,-94.88135593,11.26873443,467566459.9,Sweep
Trace_004.csv,-83.45225954,-94.97288136,11.52062181,467557999.7,Sweep
Trace_005.csv,-83.3020625,-94.6719209,11.3698584,467570690,Sweep
Trace_006.csv,-83.36351396,-94.81333333,11.44981938,467553769.5,Sweep
Trace_007.csv,-83.31791878,-95.01497175,11.69705297,467562229.8,Sweep
Trace_008.csv,-83.77793846,-94.98841808,11.21047962,467557999.7,Sweep
Trace_009.csv,-83.32788462,-94.89813559,11.57025098,467562229.8,Sweep
Trace_010.csv,-83.65970219,-95.08231638,11.42261419,467553769.5,Sweep
Trace_011.csv,-83.69882448,-95.19700565,11.49818117,467557999.7,Sweep
Trace_012.csv,-83.93725,-95.1559322,11.2186822,467570690,Sweep
Trace_013.csv,-83.25108943,-94.73146893,11.4803795,467562229.8,Sweep
Trace_014.csv,-83.10730449,-94.76757062,11.66026613,467557999.7,Sweep
Trace_015.csv,-83.53855519,-94.96508475,11.42652955,467562229.8,Sweep
Trace_016.csv,-83.67978691,-95.07960452,11.39981761,467553769.5,Sweep
Trace_017.csv,-83.67959337,-95.08248588,11.4028925,467562229.8,Sweep
Trace_018.csv,-83.24623932,-94.75858757,11.51234825,467562229.8,Sweep
Trace_019.csv,-83.81225185,-95.23887006,11.4266182,467574920.1,Sweep
Trace_020.csv,-83.27196839,-95.08372881,11.81176042,467566459.9,Sweep
Trace_021.csv,-83.23121795,-94.91090395,11.67968601,467557999.7,Sweep
Trace_022.csv,-83.25036641,-95.06412429,11.81375788,467553769.5,Sweep
Trace_023.csv,-83.26886677,-94.75435028,11.48548351,467557999.7,Sweep
Trace_024.csv,-83.15995276,-94.6719209,11.51196815,467557999.7,Sweep
Trace_025.csv,-83.50930269,-94.86333333,11.35403064,467566459.9,Sweep
Trace_026.csv,-83.40675806,-94.87327684,11.46651877,467566459.9,Sweep
Trace_027.csv,-83.33136,-94.94056497,11.60920497,467566459.9,Sweep
Trace_028.csv,-83.09747634,-94.68265537,11.58517903,467562229.8,Sweep
Trace_029.csv,-83.05302738,-94.7140678,11.66104042,467562229.8,Sweep
Trace_030.csv,-83.46473035,-94.82175141,11.35702106,467557999.7,Sweep
Trace_031.csv,-82.93375817,-94.65276836,11.71901019,467562229.8,Sweep
Trace_032.csv,-83.09587057,-94.71463277,11.6187622,467562229.8,Sweep
Trace_033.csv,-83.16610197,-94.79672316,11.63062119,467566459.9,Sweep
Trace_034.csv,-83.40121123,-94.8459322,11.44472098,467570690,Sweep
Trace_035.csv,-83.15150662,-94.75225989,11.60075326,467562229.8,Sweep
Trace_036.csv,-83.44070064,-94.9900565,11.54935586,467557999.7,Sweep
Trace_037.csv,-83.27657407,-94.55926554,11.28269146,467557999.7,Sweep
Trace_038.csv,-82.99675815,-94.56293785,11.56617971,467566459.9,Sweep
Trace_039.csv,-83.09880184,-94.39271186,11.29391002,467557999.7,Sweep
Trace_040.csv,-83.1718626,-94.79372881,11.62186622,467557999.7,Sweep
Trace_041.csv,-83.70944611,-94.97457627,11.26513016,467566459.9,Sweep
Trace_042.csv,-83.20661184,-94.70180791,11.49519607,467553769.5,Sweep
Trace_043.csv,-83.28773148,-94.79446328,11.5067318,467553769.5,Sweep
Trace_044.csv,-83.35433715,-95.05288136,11.6985442,467566459.9,Sweep
Trace_045.csv,-83.12212318,-94.71474576,11.59262259,467566459.9,Sweep
Trace_046.csv,-83.79105581,-94.95694915,11.16589335,467562229.8,Sweep
